Date,Close,Predicted
2024-12-13,247.85748291015625,247.8272314831506
2024-12-16,250.7642822265625,250.73266032299665
2024-12-17,253.20159912109375,253.16882808911888
2024-12-18,247.7775726318359,247.74735888034598
2024-12-19,249.51565551757812,249.48462230743442
2024-12-20,254.21051025390625,254.1772635478623
2024-12-23,254.9896545410156,254.95604048970068
2024-12-24,257.91644287109375,257.88144891894416
2024-12-26,258.7355041503906,258.7001240331974
2024-12-27,255.30929565429688,255.27553090091908
